309	4.3794e+07	0.33743
310	0	0.34291
311	0	0.34845
312	0	0.35405
313	0	0.35971
314	0	0.36543
315	0	0.37119
316	0	0.37701
317	0	0.38287
318	0	0.38877
319	0	0.39472
320	0	0.4007
321	0	0.40671
322	0	0.41276
323	0	0.41884
324	0	0.42495
325	0	0.43108
326	0	0.43723
327	0	0.4434
328	0	0.4496
329	0	0.4558
330	0	0.46202
331	0	0.46825
332	0	0.47449
333	0	0.48074
334	0	0.48699
335	0	0.49325
336	0	0.49951
337	0	0.50577
338	0	0.51203
339	0	0.51828
340	0	0.52453
341	0	0.53077
342	0	0.537
343	0	0.54323
344	0	0.54944
345	0	0.55564
346	0	0.56183
347	0	0.568
348	0	0.57416
349	0	0.5803
350	0	0.58643
351	1.0772e+08	0.59253
352	0	0.59861
353	0	0.60468
354	0	0.61072
355	0	0.61674
356	0	0.62273
357	0	0.6287
358	0	0.63465
359	0	0.64057
360	0	0.64646
361	0	0.65232
362	0	0.65816
363	0	0.66397
364	0	0.66974
365	0	0.67549
366	0	0.68121
367	0	0.6869
368	0	0.69255
369	0	0.69818
370	0	0.70377
371	0	0.70932
372	0	0.71485
373	0	0.72034
374	0	0.72579
375	0	0.73121
376	0	0.73659
377	0	0.74194
378	0	0.74725
379	0	0.75253
380	0	0.75776
381	0	0.76296
382	0	0.76812
383	0	0.77324
384	0	0.77833
385	0	0.78337
386	0	0.78837
387	0	0.79333
388	0	0.79825
389	0	0.80312
390	0	0.80796
391	0	0.81275
392	0	0.81749
393	0	0.82219
394	0	0.82685
395	0	0.83146
396	0	0.83602
397	0	0.84054
398	0	0.84501
399	0	0.84943
400	0	0.8538
401	0	0.85812
402	0	0.86239
403	0	0.8666
404	0	0.87077
405	0	0.87488
406	0	0.87893
407	0	0.88293
408	0	0.88687
409	0	0.89076
410	0	0.89458
411	0	0.89835
412	0	0.90206
413	0	0.9057
414	0	0.90928
415	0	0.9128
416	0	0.91625
417	0	0.91963
418	0	0.92295
419	0	0.92619
420	0	0.92937
421	0	0.93248
422	0	0.93551
423	0	0.93847
424	0	0.94135
425	0	0.94415
426	0	0.94688
427	0	0.94953
428	0	0.95209
429	0	0.95458
430	0	0.95698
431	0	0.95929
432	7.9797e+07	0.96151
433	0	0.96365
434	0	0.9657
435	0	0.96766
436	0	0.96952
437	0	0.97129
438	0	0.97296
439	0	0.97453
440	0	0.97601
441	0	0.97738
442	1.9627e+08	0.97865
443	0	0.97982
444	0	0.98088
445	0	0.98184
446	0	0.98269
447	0	0.98343
448	0	0.98405
449	0	0.98457
450	0	0.98497
451	0	0.98525
452	0	0.98542
453	0	0.98546
454	0	0.98539
455	0	0.9852
456	0	0.98488
457	0	0.98444
458	0	0.98388
459	0	0.98319
460	0	0.98237
461	0	0.98142
462	0	0.98034
463	0	0.97913
464	0	0.97779
465	0	0.97631
466	0	0.9747
467	0	0.97296
468	0	0.97108
469	0	0.96906
470	0	0.9669
471	0	0.9646
472	0	0.96217
473	0	0.95959
474	0	0.95688
475	0	0.95402
476	0	0.95102
477	0	0.94787
478	0	0.94459
479	0	0.94116
480	0	0.93759
481	0	0.93387
482	0	0.93001
483	0	0.926
484	0	0.92185
485	0	0.91756
486	0	0.91312
487	0	0.90854
488	0	0.90381
489	0	0.89894
490	0	0.89393
491	0	0.88877
492	7.571e+08	0.88347
493	0	0.87803
494	0	0.87245
495	0	0.86673
496	0	0.86087
497	0	0.85487
498	0	0.84873
499	0	0.84246
500	0	0.83605
501	0	0.8295
502	0	0.82282
503	0	0.81601
504	0	0.80907
505	0	0.802
506	7.9797e+07	0.7948
507	0	0.78747
508	0	0.78002
509	0	0.77245
510	0	0.76475
511	0	0.75694
512	0	0.74901
513	0	0.74096
514	0	0.7328
515	0	0.72453
516	0	0.71615
517	0	0.70767
518	0	0.69908
519	0	0.69039
520	0	0.6816
521	0	0.67271
522	0	0.66373
523	0	0.65466
