923	2.0821	1.0728e+07
924	2.0045	9.9453e+06
925	1.9344	8.88e+06
926	1.868	7.5774e+06
927	1.8126	6.0539e+06
928	1.7666	4.39e+06
929	1.7224	2.7514e+06
930	1.6918	1.2736e+06
931	1.661	11202
932	1.6164	-1.1379e+06
933	1.5737	-2.3127e+06
934	1.5375	-3.5396e+06
935	1.4928	-4.7466e+06
936	1.4464	-5.7912e+06
937	1.4285	-6.6443e+06
938	1.4401	-7.3782e+06
939	1.4664	-8.1325e+06
940	1.4946	-9.0429e+06
941	1.5494	-1.0098e+07
942	1.6259	-1.1103e+07
943	1.6673	-1.1841e+07
944	1.6916	-1.2267e+07
945	1.7567	-1.2523e+07
946	1.8441	-1.2735e+07
947	1.9242	-1.2976e+07
948	2.0289	-1.3217e+07
949	2.144	-1.333e+07
950	2.2253	-1.312e+07
951	2.2803	-1.2414e+07
952	2.3581	-1.1155e+07
953	2.4581	-9.3612e+06
954	2.5608	-7.2161e+06
955	2.6479	-4.9476e+06
956	2.7143	-2.6283e+06
957	2.7228	-2.5407e+05
958	2.6952	2.1908e+06
959	2.6709	4.5621e+06
960	2.6555	6.5989e+06
961	2.6233	8.0747e+06
962	2.5881	8.9238e+06
963	2.5541	9.0536e+06
964	2.504	8.4223e+06
965	2.4454	6.9986e+06
966	2.4004	4.9071e+06
967	2.3646	2.4454e+06
968	2.3402	-56914
969	2.3402	-2.3574e+06
970	2.3405	-4.2309e+06
971	2.3268	-5.665e+06
972	2.2902	-6.3557e+06
973	2.2583	-6.5339e+06
974	2.2286	-6.0086e+06
975	2.2605	-4.9066e+06
976	2.3587	-3.3892e+06
977	2.4931	-1.97e+06
978	2.6154	-1.046e+06
979	2.6848	-1.4114e+05
980	2.7413	8.773e+05
981	2.8426	1.3254e+06
982	3.0337	-27646
983	3.2574	-3.7243e+06
984	3.4634	-9.2476e+06
985	3.4352	-1.6025e+07
986	3.2005	-2.3642e+07
987	2.898	-3.1879e+07
988	2.6589	-4.0179e+07
989	2.475	-4.7939e+07
990	2.3146	-5.4889e+07
991	2.2468	-6.0784e+07
992	2.3017	-6.5548e+07
993	2.2118	-6.9219e+07
994	1.8759	-7.1488e+07
995	1.4587	-7.2527e+07
996	1.0153	-7.1777e+07
997	0.43436	-6.8743e+07
998	-0.20062	-6.3394e+07
999	-0.52456	-5.6951e+07
1000	-0.094898	-5.0898e+07
1001	0.73343	-4.4845e+07
1002	1.6045	-3.7909e+07
1003	2.5729	-2.9631e+07
1004	3.4734	-2.0125e+07
1005	3.8631	-9.7737e+06
1006	3.9051	9.5289e+05
1007	3.8921	1.1386e+07
1008	3.8883	2.1145e+07
1009	3.8977	3.0454e+07
1010	3.9196	3.9879e+07
1011	3.9559	4.985e+07
1012	4.0062	6.0455e+07
1013	4.0664	7.1632e+07
1014	4.1345	8.3227e+07
1015	4.2097	9.5053e+07
1016	4.2913	1.0693e+08
1017	4.3767	1.1874e+08
1018	4.4692	1.3033e+08
1019	4.5713	1.416e+08
1020	4.6834	1.5248e+08
1021	4.8051	1.6295e+08
1022	4.937	1.7293e+08
1023	5.0739	1.8228e+08
1024	5.2097	1.9081e+08
1025	5.3429	1.9844e+08
1026	5.4721	2.0518e+08
1027	5.5981	2.1108e+08
1028	5.7242	2.1614e+08
1029	5.8504	2.2035e+08
1030	5.9775	2.2371e+08
1031	6.1076	2.2617e+08
1032	6.2353	2.277e+08
1033	6.3576	2.2833e+08
1034	6.4807	2.2815e+08
1035	6.6033	2.272e+08
1036	6.7205	2.2551e+08
1037	6.8354	2.231e+08
1038	6.9481	2.2004e+08
1039	7.0514	2.1638e+08
1040	7.145	2.1213e+08
1041	7.2376	2.073e+08
1042	7.3319	2.0185e+08
1043	7.4173	1.9578e+08
1044	7.4877	1.8913e+08
1045	7.5512	1.8195e+08
1046	7.6038	1.743e+08
1047	7.6358	1.6628e+08
1048	7.6557	1.5793e+08
1049	7.6793	1.4927e+08
1050	7.7041	1.4031e+08
1051	7.7169	1.3112e+08
1052	7.7196	1.2191e+08
1053	7.7172	1.1283e+08
1054	7.7044	1.0394e+08
1055	7.6766	9.5097e+07
1056	7.6425	8.6152e+07
1057	7.6028	7.7048e+07
1058	7.5519	6.7884e+07
1059	7.4863	5.8834e+07
1060	7.4088	5.0061e+07
1061	7.3239	4.1632e+07
1062	7.2381	3.3499e+07
1063	7.1451	2.5598e+07
1064	7.0393	1.7966e+07
1065	6.9265	1.0755e+07
1066	6.799	4.1712e+06
1067	6.6563	-1.6661e+06
1068	6.5125	-6.8181e+06
1069	6.373	-1.1505e+07
1070	6.2264	-1.5918e+07
1071	6.0748	-2.0122e+07
1072	5.9181	-2.4089e+07
1073	5.7584	-2.7752e+07
1074	5.6076	-3.1057e+07
1075	5.4613	-3.4043e+07
1076	5.3136	-3.6751e+07
1077	5.1729	-3.9239e+07
1078	5.035	-4.1474e+07
1079	4.8878	-4.3404e+07
1080	4.7348	-4.5076e+07
1081	4.584	-4.6543e+07
1082	4.4334	-4.7824e+07
1083	4.2842	-4.8853e+07
1084	4.1378	-4.9563e+07
1085	4.0005	-4.9999e+07
1086	3.8836	-5.0365e+07
1087	3.7782	-5.0826e+07
1088	3.6756	-5.1384e+07
1089	3.5766	-5.1789e+07
1090	3.4798	-5.1799e+07
1091	3.3804	-5.1231e+07
1092	3.281	-5.0307e+07
1093	3.1925	-4.9399e+07
1094	3.1177	-4.8867e+07
1095	3.0523	-4.8801e+07
1096	2.9911	-4.9045e+07
1097	2.9485	-4.9355e+07
1098	2.9228	-4.9641e+07
1099	2.8957	-5.0025e+07
1100	2.8706	-5.0704e+07
1101	2.8585	-5.1777e+07
1102	2.8432	-5.3233e+07
1103	2.8214	-5.4803e+07
1104	2.8111	-5.6061e+07
1105	2.8074	-5.663e+07
1106	2.8155	-5.6389e+07
1107	2.8466	-5.5541e+07
1108	2.8785	-5.4489e+07
1109	2.8972	-5.3584e+07
1110	2.9285	-5.2971e+07
1111	2.9541	-5.242e+07
1112	2.9706	-5.1463e+07
1113	3.0145	-4.9861e+07
1114	3.0938	-4.7686e+07
1115	3.1817	-4.5439e+07
1116	3.2741	-4.3569e+07
1117	3.3751	-4.2183e+07
1118	3.4712	-4.0905e+07
1119	3.5519	-3.9263e+07
1120	3.6317	-3.7181e+07
1121	3.7208	-3.4955e+07
1122	3.8049	-3.3049e+07
1123	3.862	-3.1835e+07
1124	3.9243	-3.1335e+07
1125	4.0173	-3.1403e+07
1126	4.1506	-3.1657e+07
1127	4.325	-3.1914e+07
1128	4.5335	-3.2399e+07
1129	4.7424	-3.3435e+07
1130	4.9205	-3.4854e+07
1131	5.0761	-3.6022e+07
1132	5.2438	-3.6236e+07
1133	5.4522	-3.5363e+07
1134	5.696	-3.3714e+07
1135	5.9676	-3.1765e+07
1136	6.2263	-2.9982e+07
1137	6.4307	-2.8718e+07
1138	6.5832	-2.794e+07
1139	6.7239	-2.7437e+07
1140	6.8882	-2.7264e+07
1141	7.106	-2.7888e+07
1142	7.3739	-2.9797e+07
1143	7.6938	-3.3091e+07
1144	8.0297	-3.7416e+07
1145	8.2936	-4.2174e+07
1146	8.4699	-4.6433e+07
1147	8.6145	-4.9079e+07
1148	8.7247	-4.9543e+07
1149	8.8032	-4.8404e+07
1150	8.9486	-4.6777e+07
1151	9.1603	-4.5126e+07
1152	9.3308	-4.3349e+07
1153	9.4284	-4.0847e+07
1154	9.4906	-3.717e+07
1155	9.5274	-3.2133e+07
1156	9.5705	-2.6105e+07
1157	9.6397	-1.9818e+07
1158	9.7254	-1.3477e+07
1159	9.8409	-6.7709e+06
1160	9.9066	9.461e+05
1161	9.8697	1.004e+07
1162	9.8589	2.0377e+07
1163	9.8901	3.1247e+07
1164	9.8372	4.2067e+07
1165	9.7184	5.2158e+07
1166	9.6299	6.0551e+07
1167	9.519	6.6486e+07
1168	9.4005	7.0681e+07
1169	9.41	7.5014e+07
1170	9.5414	8.0681e+07
1171	9.6503	8.7249e+07
1172	9.7363	9.3054e+07
1173	9.8143	9.6805e+07
1174	9.7733	9.9192e+07
1175	9.5572	1.0299e+08
1176	9.3212	1.1165e+08
1177	9.0844	1.257e+08
1178	8.7761	1.4151e+08
1179	8.5714	1.536e+08
1180	8.6787	1.5859e+08
1181	8.9211	1.5715e+08
1182	9.0764	1.5218e+08
1183	9.1579	1.4576e+08
1184	9.0793	1.3816e+08
1185	8.7204	1.2742e+08
1186	8.197	1.1133e+08
1187	7.6933	8.996e+07
1188	7.2658	6.6338e+07
1189	6.9037	4.4476e+07
1190	6.5942	2.6775e+07
1191	6.3325	1.3334e+07
1192	6.111	3.069e+06
1193	5.9225	-5.0582e+06
1194	5.7635	-1.1641e+07
1195	5.6275	-1.6988e+07
1196	5.5093	-2.1276e+07
1197	5.4094	-2.4631e+07
1198	5.3234	-2.7207e+07
1199	5.2455	-2.9159e+07
1200	5.1746	-3.0636e+07
1201	5.1078	-3.1743e+07
1202	5.0374	-3.2545e+07
1203	4.965	-3.3088e+07
1204	4.8948	-3.3437e+07
1205	4.8266	-3.3686e+07
1206	4.7615	-3.3945e+07
1207	4.7	-3.4289e+07
1208	4.6424	-3.4761e+07
1209	4.5852	-3.5337e+07
1210	4.5282	-3.5993e+07
1211	4.4702	-3.6717e+07
1212	4.4136	-3.75e+07
1213	4.3583	-3.8359e+07
1214	4.304	-3.9304e+07
1215	4.2516	-4.0356e+07
1216	4.2014	-4.1504e+07
1217	4.1549	-4.2718e+07
1218	4.1078	-4.3978e+07
1219	4.0605	-4.5275e+07
1220	4.0143	-4.6586e+07
1221	3.9716	-4.7896e+07
1222	3.9346	-4.9214e+07
1223	3.9039	-5.0529e+07
1224	3.8784	-5.1759e+07
1225	3.857	-5.2817e+07
1226	3.8367	-5.3641e+07
1227	3.8171	-5.4224e+07
1228	3.8038	-5.4563e+07
1229	3.7987	-5.4658e+07
1230	3.7975	-5.4533e+07
1231	3.796	-5.4194e+07
1232	3.7915	-5.3665e+07
1233	3.7883	-5.2988e+07
1234	3.7869	-5.2242e+07
1235	3.7886	-5.1513e+07
1236	3.8048	-5.0797e+07
1237	3.8356	-5.0052e+07
1238	3.8634	-4.925e+07
1239	3.8855	-4.8417e+07
1240	3.9037	-4.7616e+07
1241	3.9132	-4.6895e+07
1242	3.9209	-4.6248e+07
1243	3.9363	-4.5584e+07
1244	3.9581	-4.4799e+07
1245	3.9895	-4.3845e+07
1246	4.0286	-4.2755e+07
1247	4.0625	-4.1659e+07
1248	4.0929	-4.064e+07
1249	4.1262	-3.9721e+07
1250	4.1513	-3.888e+07
1251	4.1685	-3.8109e+07
1252	4.1915	-3.74e+07
1253	4.2166	-3.6735e+07
1254	4.2379	-3.6129e+07
1255	4.2635	-3.5634e+07
1256	4.2905	-3.5239e+07
1257	4.3126	-3.4948e+07
1258	4.3303	-3.4787e+07
1259	4.3426	-3.4794e+07
1260	4.3573	-3.4936e+07
1261	4.3735	-3.5127e+07
1262	4.3788	-3.5361e+07
1263	4.3796	-3.573e+07
1264	4.3876	-3.6401e+07
1265	4.3891	-3.7425e+07
1266	4.3809	-3.8713e+07
1267	4.37	-4.0107e+07
1268	4.3561	-4.1454e+07
1269	4.3304	-4.2736e+07
1270	4.2958	-4.3988e+07
1271	4.2571	-4.5313e+07
1272	4.2209	-4.6788e+07
1273	4.1851	-4.8317e+07
1274	4.146	-4.9786e+07
1275	4.1071	-5.113e+07
1276	4.0714	-5.2447e+07
1277	4.0368	-5.3866e+07
1278	4.001	-5.5435e+07
1279	3.9682	-5.7079e+07
1280	3.9284	-5.8665e+07
1281	3.88	-6.0109e+07
1282	3.83	-6.1409e+07
1283	3.7807	-6.2575e+07
1284	3.7274	-6.3566e+07
1285	3.673	-6.4298e+07
1286	3.6259	-6.4806e+07
1287	3.5771	-6.5162e+07
1288	3.5133	-6.5397e+07
1289	3.4283	-6.5509e+07
1290	3.3344	-6.5469e+07
1291	3.2332	-6.524e+07
1292	3.1242	-6.4849e+07
1293	3.0233	-6.4426e+07
1294	2.9516	-6.4174e+07
1295	2.9008	-6.4186e+07
1296	2.8516	-6.4393e+07
1297	2.8017	-6.4611e+07
1298	2.739	-6.4615e+07
1299	2.6518	-6.4213e+07
1300	2.5439	-6.3405e+07
1301	2.4368	-6.2378e+07
1302	2.3628	-6.1403e+07
1303	2.3295	-6.0527e+07
1304	2.3086	-5.9669e+07
1305	2.2765	-5.8575e+07
1306	2.2223	-5.7041e+07
1307	2.1469	-5.5174e+07
1308	2.0805	-5.3381e+07
1309	2.044	-5.2099e+07
1310	2.0296	-5.1359e+07
1311	2.0258	-5.0793e+07
1312	2.0333	-4.9994e+07
1313	2.031	-4.8697e+07
1314	2.0266	-4.6818e+07
1315	2.0496	-4.4491e+07
1316	2.1092	-4.2059e+07
1317	2.1612	-3.9964e+07
1318	2.2186	-3.8277e+07
1319	2.2744	-3.6681e+07
1320	2.2952	-3.4468e+07
1321	2.2966	-3.1134e+07
1322	2.3187	-2.6618e+07
1323	2.3502	-2.0887e+07
1324	2.3727	-1.3932e+07
1325	2.4075	-5.9263e+06
1326	2.4649	2.7775e+06
1327	2.5358	1.2181e+07
1328	2.6052	2.2368e+07
1329	2.6978	3.3243e+07
1330	2.8125	4.4151e+07
1331	2.9219	5.4846e+07
1332	3.0269	6.5374e+07
1333	3.1139	7.6088e+07
1334	3.1657	8.6531e+07
1335	3.2041	9.6458e+07
1336	3.2614	1.0626e+08
1337	3.3233	1.1648e+08
1338	3.4026	1.2715e+08
1339	3.5237	1.3772e+08
1340	3.6785	1.4756e+08
1341	3.8342	1.5671e+08
1342	3.9538	1.6511e+08
1343	3.9802	1.7231e+08
1344	3.9285	1.7776e+08
1345	3.8856	1.8131e+08
1346	3.8806	1.8352e+08
1347	3.9222	1.8536e+08
1348	4.0483	1.8791e+08
1349	4.2169	1.92e+08
1350	4.3629	1.9746e+08
1351	4.4818	2.0349e+08
1352	4.5951	2.083e+08
1353	4.7102	2.1041e+08
1354	4.8062	2.1048e+08
1355	4.8662	2.1059e+08
1356	4.8996	2.1211e+08
1357	4.9457	2.1401e+08
1358	5.0177	2.1436e+08
1359	5.1902	2.1234e+08
1360	5.474	2.071e+08
1361	5.7454	1.9776e+08
1362	5.8497	1.8457e+08
1363	5.7696	1.7007e+08
1364	5.3954	1.5624e+08
1365	4.8122	1.4241e+08
1366	4.2292	1.274e+08
1367	3.7929	1.1146e+08
1368	3.5104	9.5321e+07
1369	3.4503	7.9852e+07
1370	3.5104	6.6184e+07
1371	3.564	5.5909e+07
1372	3.5917	4.9885e+07
1373	3.6001	4.7413e+07
1374	3.5929	4.6949e+07
1375	3.5751	4.7251e+07
1376	3.549	4.7784e+07
1377	3.514	4.8342e+07
1378	3.4731	4.8776e+07
1379	3.4338	4.9072e+07
1380	3.3963	4.9283e+07
1381	3.3593	4.9504e+07
1382	3.3288	4.9815e+07
1383	3.31	5.0295e+07
1384	3.3043	5.0998e+07
1385	3.3089	5.1911e+07
1386	3.3196	5.3039e+07
1387	3.3369	5.4469e+07
1388	3.3623	5.6298e+07
1389	3.3972	5.8487e+07
1390	3.438	6.0885e+07
1391	3.4897	6.3258e+07
1392	3.5559	6.5359e+07
1393	3.628	6.7077e+07
1394	3.6986	6.842e+07
1395	3.7787	6.9484e+07
1396	3.8727	7.0306e+07
1397	3.9711	7.0876e+07
1398	4.0736	7.122e+07
1399	4.1811	7.1504e+07
1400	4.2884	7.1949e+07
1401	4.3936	7.2698e+07
1402	4.5037	7.3743e+07
1403	4.6214	7.5068e+07
1404	4.7449	7.6591e+07
1405	4.8678	7.8257e+07
1406	4.9856	7.9928e+07
1407	5.1003	8.1427e+07
1408	5.2101	8.2521e+07
1409	5.3176	8.2954e+07
1410	5.43	8.2605e+07
1411	5.5422	8.1458e+07
1412	5.6463	7.9686e+07
1413	5.7448	7.7543e+07
1414	5.834	7.5154e+07
1415	5.9095	7.2537e+07
1416	5.9775	6.9683e+07
1417	6.0396	6.6569e+07
1418	6.0903	6.3285e+07
1419	6.1356	5.9928e+07
1420	6.1817	5.6749e+07
1421	6.2307	5.3875e+07
1422	6.2712	5.1228e+07
1423	6.2957	4.8606e+07
1424	6.3092	4.583e+07
1425	6.3202	4.2879e+07
1426	6.3201	3.9904e+07
1427	6.3081	3.712e+07
1428	6.2921	3.4639e+07
1429	6.2703	3.2286e+07
1430	6.2329	2.9683e+07
1431	6.1894	2.6457e+07
1432	6.144	2.2488e+07
1433	6.0939	1.796e+07
1434	6.0445	1.3196e+07
1435	5.9885	8.415e+06
1436	5.9128	3.4735e+06
1437	5.8303	-1.7362e+06
1438	5.7486	-7.2353e+06
1439	5.6505	-1.2921e+07
1440	5.5396	-1.8433e+07
1441	5.4235	-2.3365e+07
1442	5.2989	-2.7543e+07
1443	5.1706	-3.115e+07
1444	5.0523	-3.4439e+07
1445	4.9431	-3.7527e+07
1446	4.8406	-4.0406e+07
1447	4.7516	-4.3086e+07
1448	4.6644	-4.5592e+07
1449	4.5535	-4.7951e+07
1450	4.4238	-5.0085e+07
1451	4.2996	-5.2025e+07
1452	4.1793	-5.3808e+07
1453	4.0682	-5.554e+07
1454	3.9838	-5.7148e+07
1455	3.9224	-5.8423e+07
1456	3.8582	-5.917e+07
1457	3.7908	-5.9382e+07
1458	3.724	-5.9235e+07
1459	3.6508	-5.8992e+07
1460	3.5676	-5.8594e+07
1461	3.5124	-5.7732e+07
1462	3.4936	-5.6188e+07
1463	3.4727	-5.4046e+07
1464	3.4349	-5.1481e+07
1465	3.412	-4.8625e+07
1466	3.3812	-4.5443e+07
1467	3.3298	-4.1967e+07
1468	3.3024	-3.8035e+07
1469	3.3319	-3.3599e+07
1470	3.3682	-2.8938e+07
1471	3.3865	-2.4495e+07
1472	3.3994	-2.0189e+07
1473	3.3989	-1.5354e+07
1474	3.3872	-9.7613e+06
1475	3.4072	-4.0817e+06
1476	3.4705	1.1045e+06
1477	3.5519	5.9172e+06
1478	3.6533	1.1297e+07
1479	3.7575	1.803e+07
1480	3.8326	2.6328e+07
1481	3.8772	3.5511e+07
1482	3.9048	4.4125e+07
1483	3.9261	5.0617e+07
1484	3.9676	5.4447e+07
1485	4.0387	5.6284e+07
1486	4.1526	5.7496e+07
1487	4.3077	5.8814e+07
1488	4.455	6.0725e+07
1489	4.5702	6.3257e+07
1490	4.6404	6.6699e+07
1491	4.6718	7.126e+07
1492	4.6828	7.7341e+07
1493	4.7078	8.5641e+07
1494	4.7751	9.6383e+07
1495	4.8968	1.0876e+08
1496	5.0351	1.21e+08
1497	5.1497	1.3127e+08
1498	5.2527	1.383e+08
1499	5.3148	1.4145e+08
1500	5.2985	1.4128e+08
1501	5.2477	1.3825e+08
1502	5.2441	1.3279e+08
1503	5.2841	1.2509e+08
1504	5.3477	1.1478e+08
1505	5.4513	1.0229e+08
1506	5.5884	8.9192e+07
1507	5.6917	7.7205e+07
1508	5.761	6.7127e+07
1509	5.8568	5.8558e+07
1510	5.9886	5.0576e+07
1511	6.1147	4.2251e+07
1512	6.1885	3.3509e+07
1513	6.2191	2.525e+07
1514	6.166	1.8074e+07
1515	6.0567	1.1944e+07
1516	6.0487	5.4635e+06
1517	6.1597	-2.5396e+06
1518	6.2806	-1.2135e+07
1519	6.4683	-2.2547e+07
1520	6.7884	-3.2037e+07
1521	7.0514	-3.8913e+07
1522	7.245	-4.2263e+07
1523	7.4405	-4.3045e+07
1524	7.5934	-4.2727e+07
1525	7.6759	-4.3179e+07
1526	7.6944	-4.4483e+07
1527	7.6628	-4.6046e+07
1528	7.5631	-4.7071e+07
1529	7.4715	-4.8201e+07
1530	7.3865	-5.0596e+07
1531	7.3925	-5.5129e+07
1532	7.5249	-6.2721e+07
1533	7.7393	-7.375e+07
1534	7.97	-8.7066e+07
1535	8.2305	-9.9434e+07
1536	8.4888	-1.0754e+08
1537	8.7275	-1.0987e+08
1538	8.9733	-1.0829e+08
1539	9.2129	-1.068e+08
1540	9.3986	-1.0935e+08
1541	9.4694	-1.1713e+08
1542	9.365	-1.2606e+08
1543	8.9876	-1.3011e+08
1544	8.278	-1.2658e+08
1545	7.4185	-1.165e+08
1546	6.6137	-1.042e+08
1547	5.9719	-9.1999e+07
1548	5.6444	-8.0687e+07
1549	5.6876	-6.7205e+07
1550	5.8775	-4.7916e+07
1551	6.075	-2.2329e+07
1552	6.2447	5.6721e+06
1553	6.3675	3.0838e+07
1554	6.4424	5.0153e+07
1555	6.4739	6.3856e+07
1556	6.4736	7.3385e+07
1557	6.4442	8.0025e+07
1558	6.3866	8.4477e+07
1559	6.3097	8.7349e+07
1560	6.2216	8.8981e+07
1561	6.1191	8.9531e+07
1562	6.0025	8.9011e+07
1563	5.8765	8.7482e+07
1564	5.7427	8.5119e+07
1565	5.6037	8.225e+07
1566	5.4643	7.9156e+07
1567	5.3254	7.6048e+07
1568	5.1862	7.282e+07
1569	5.0503	6.9367e+07
1570	4.9142	6.5739e+07
1571	4.7724	6.2264e+07
1572	4.6318	5.931e+07
1573	4.5026	5.7163e+07
1574	4.3837	5.5765e+07
1575	4.2719	5.4687e+07
1576	4.166	5.3536e+07
1577	4.0652	5.2092e+07
1578	3.9684	5.0488e+07
1579	3.8773	4.8773e+07
1580	3.7911	4.7041e+07
1581	3.7121	4.5373e+07
1582	3.6398	4.3798e+07
1583	3.573	4.2285e+07
1584	3.5095	4.0607e+07
1585	3.4515	3.8528e+07
1586	3.4039	3.6131e+07
1587	3.3677	3.3984e+07
1588	3.3373	3.278e+07
1589	3.3114	3.2807e+07
1590	3.2894	3.3918e+07
1591	3.2686	3.554e+07
1592	3.2477	3.6987e+07
1593	3.2272	3.8022e+07
1594	3.2057	3.8782e+07
1595	3.1847	3.9648e+07
1596	3.1707	4.0537e+07
1597	3.1654	4.09e+07
1598	3.1682	4.0192e+07
1599	3.1745	3.8301e+07
1600	3.1794	3.5815e+07
1601	3.1824	3.3472e+07
1602	3.1854	3.1782e+07
1603	3.1838	3.0665e+07
1604	3.1808	2.9687e+07
1605	3.1861	2.8549e+07
1606	3.1997	2.7128e+07
1607	3.2096	2.5633e+07
1608	3.2162	2.4359e+07
1609	3.2299	2.3604e+07
1610	3.2471	2.3322e+07
1611	3.2562	2.3194e+07
1612	3.2643	2.268e+07
1613	3.2765	2.1598e+07
1614	3.2842	2.0118e+07
1615	3.2896	1.8934e+07
1616	3.2968	1.8392e+07
1617	3.3044	1.8533e+07
1618	3.3091	1.8952e+07
1619	3.3071	1.918e+07
1620	3.3	1.889e+07
1621	3.2921	1.8205e+07
1622	3.2835	1.7656e+07
1623	3.279	1.7947e+07
1624	3.282	1.9506e+07
1625	3.2847	2.2355e+07
1626	3.2836	2.5983e+07
1627	3.276	2.9993e+07
1628	3.2638	3.4112e+07
1629	3.2486	3.8474e+07
1630	3.2374	4.332e+07
1631	3.2346	4.8983e+07
1632	3.2303	5.5434e+07
1633	3.2213	6.2301e+07
1634	3.2139	6.8743e+07
1635	3.2023	7.3817e+07
1636	3.1777	7.7287e+07
1637	3.1559	7.9615e+07
1638	3.1447	8.1683e+07
1639	3.1333	8.4198e+07
1640	3.1238	8.7053e+07
1641	3.114	8.9699e+07
1642	3.0992	9.1312e+07
1643	3.0854	9.1809e+07
1644	3.0826	9.2079e+07
1645	3.0716	9.299e+07
1646	3.055	9.4935e+07
1647	3.0479	9.7652e+07
1648	3.0355	1.005e+08
1649	3.0083	1.0296e+08
1650	2.9904	1.0493e+08
1651	2.9821	1.0712e+08
1652	2.9639	1.1027e+08
1653	2.9469	1.148e+08
1654	2.9465	1.2021e+08
1655	2.9499	1.2603e+08
1656	2.9506	1.3188e+08
1657	2.9578	1.3792e+08
1658	2.9691	1.4373e+08
1659	2.9657	1.4893e+08
1660	2.9387	1.5269e+08
1661	2.9111	1.5477e+08
1662	2.8931	1.5546e+08
1663	2.8804	1.5479e+08
1664	2.8758	1.5275e+08
1665	2.88	1.4879e+08
1666	2.8741	1.4295e+08
1667	2.8575	1.3609e+08
1668	2.8349	1.2962e+08
1669	2.8063	1.246e+08
1670	2.7871	1.2114e+08
1671	2.7881	1.1836e+08
1672	2.7979	1.1511e+08
1673	2.7989	1.1092e+08
1674	2.7969	1.0623e+08
1675	2.8017	1.0167e+08
1676	2.7997	9.6523e+07
1677	2.7843	8.9138e+07
1678	2.7685	7.7656e+07
1679	2.7502	6.2599e+07
1680	2.719	4.6427e+07
1681	2.6897	3.2048e+07
1682	2.6577	2.0786e+07
1683	2.6032	1.1309e+07
1684	2.5285	1.5834e+06
1685	2.4454	-9.4358e+06
1686	2.362	-2.0457e+07
1687	2.2907	-2.8849e+07
1688	2.2453	-3.24e+07
1689	2.2118	-3.214e+07
1690	2.1711	-3.1407e+07
1691	2.1408	-3.3725e+07
1692	2.123	-4.0325e+07
1693	2.103	-5.0248e+07
1694	2.078	-6.1653e+07
1695	2.0504	-7.2906e+07
1696	1.9898	-8.3652e+07
1697	1.8891	-9.436e+07
1698	1.7878	-1.0578e+08
1699	1.7136	-1.1808e+08
1700	1.6605	-1.3006e+08
1701	1.6015	-1.4028e+08
1702	1.5526	-1.4777e+08
1703	1.5222	-1.5296e+08
1704	1.4936	-1.5717e+08
1705	1.4651	-1.6217e+08
1706	1.465	-1.6984e+08
1707	1.4757	-1.8153e+08
1708	1.4389	-1.9757e+08
1709	1.3749	-2.1627e+08
1710	1.3267	-2.3706e+08
1711	1.2884	-2.5993e+08
1712	1.2413	-2.8409e+08
1713	1.2275	-3.0664e+08
1714	1.2266	-3.2471e+08
1715	1.1696	-3.3603e+08
1716	1.0682	-3.3969e+08
1717	0.95165	-3.3682e+08
1718	0.79844	-3.2961e+08
1719	0.64136	-3.2038e+08
1720	0.53642	-3.0862e+08
1721	0.49428	-2.9068e+08
1722	0.51755	-2.6485e+08
1723	0.60759	-2.3143e+08
1724	0.72708	-1.9205e+08
1725	0.78573	-1.4809e+08
1726	0.67307	-1.0047e+08
1727	0.41698	-5.139e+07
1728	0.082335	-2.9963e+06
1729	-0.253	4.2724e+07
1730	-0.48377	8.4348e+07
1731	-0.51941	1.1815e+08
1732	-0.41142	1.42e+08
1733	-0.21923	1.5529e+08
1734	-0.017566	1.5849e+08
1735	0.14643	1.5238e+08
1736	0.27642	1.3871e+08
1737	0.38043	1.2094e+08
1738	0.45493	1.0313e+08
1739	0.50078	8.8087e+07
1740	0.52481	7.6898e+07
1741	0.52751	6.9472e+07
1742	0.51486	6.5382e+07
1743	0.49991	6.3951e+07
1744	0.4853	6.4689e+07
1745	0.46713	6.7264e+07
1746	0.44673	7.1543e+07
1747	0.42652	7.7276e+07
1748	0.40262	8.4152e+07
1749	0.37607	9.2011e+07
1750	0.35829	1.0071e+08
1751	0.35232	1.1005e+08
1752	0.35125	1.1982e+08
1753	0.35213	1.2986e+08
1754	0.35844	1.3998e+08
1755	0.36674	1.4984e+08
1756	0.37625	1.5915e+08
1757	0.39643	1.6791e+08
1758	0.43541	1.7615e+08
1759	0.49213	1.8386e+08
1760	0.55914	1.908e+08
1761	0.63415	1.9688e+08
1762	0.70319	2.0209e+08
1763	0.76345	2.0646e+08
1764	0.83313	2.1013e+08
1765	0.92184	2.1332e+08
1766	1.0276	2.1627e+08
1767	1.148	2.1894e+08
1768	1.2644	2.2124e+08
1769	1.365	2.2313e+08
1770	1.4521	2.2464e+08
1771	1.5415	2.2562e+08
1772	1.6526	2.2585e+08
1773	1.7827	2.2523e+08
1774	1.9152	2.2374e+08
1775	2.0541	2.2137e+08
1776	2.1875	2.1826e+08
1777	2.2969	2.1444e+08
1778	2.4014	2.0983e+08
1779	2.5166	2.0418e+08
1780	2.634	1.9751e+08
1781	2.7554	1.9021e+08
1782	2.8734	1.8286e+08
1783	2.9862	1.7578e+08
1784	3.1015	1.6903e+08
1785	3.2314	1.624e+08
1786	3.3646	1.5568e+08
